"annotation_id","annotator","category","created_at","id","image_url","label","lead_time","updated_at"

1,"1","glass","2025-06-18T04:26:35.012963Z",1,"https://farm66.staticflickr.com/65535/33978196618_632623b4fc_z.jpg","Glass",13.985,"2025-06-18T05:42:08.467074Z"

2,"1","uncategorized","2025-06-18T04:27:56.430556Z",2,"https://farm66.staticflickr.com/65535/33978196618_e30a59e0a8_o.png","Glass",10.066,"2025-06-18T05:41:37.955127Z"

3,"1","uncategorized","2025-06-18T04:28:08.339221Z",3,"https://farm66.staticflickr.com/65535/47803331152_19beae025a_z.jpg","Paper",7.322,"2025-06-18T04:28:08.339256Z"

4,"1","uncategorized","2025-06-18T04:28:20.578683Z",4,"https://farm66.staticflickr.com/65535/47803331152_ee00755a2e_o.png","Paper",2.179,"2025-06-18T04:28:20.578697Z"

5,"1","uncategorized","2025-06-18T04:28:32.483545Z",5,"https://farm66.staticflickr.com/65535/40888872753_631ab0f441_z.jpg","Plastic",2.334,"2025-06-18T04:28:32.483585Z"

6,"1","uncategorized","2025-06-18T04:28:37.688632Z",6,"https://farm66.staticflickr.com/65535/40888872753_08ffb24902_o.png","Plastic",1.673,"2025-06-18T04:28:37.688648Z"

7,"1","uncategorized","2025-06-18T04:28:47.333649Z",7,"https://farm66.staticflickr.com/65535/47803331492_b8c0e5aafe_z.jpg","Plastic",3.276,"2025-06-18T04:28:47.333663Z"

8,"1","uncategorized","2025-06-18T04:28:53.285049Z",8,"https://farm66.staticflickr.com/65535/47803331492_0e1085ca55_o.png","Plastic",2.056,"2025-06-18T04:28:53.285065Z"

9,"1","uncategorized","2025-06-18T04:28:59.718822Z",9,"https://farm66.staticflickr.com/65535/33978199868_1bc379170a_z.jpg","Plastic",1.706,"2025-06-18T04:28:59.718835Z"

10,"1","uncategorized","2025-06-18T04:29:05.085293Z",10,"https://farm66.staticflickr.com/65535/33978199868_88ee160849_o.png","Plastic",1.16,"2025-06-18T04:29:05.085308Z"

11,"1","uncategorized","2025-06-18T04:29:15.079401Z",11,"https://farm66.staticflickr.com/65535/33978200068_9cd0d8f6a2_z.jpg","Plastic",5.006,"2025-06-18T04:29:15.079415Z"

12,"1","uncategorized","2025-06-18T04:29:20.777437Z",12,"https://farm66.staticflickr.com/65535/33978200068_c6eed416ac_o.png","Plastic",1.587,"2025-06-18T04:29:20.777450Z"

13,"1","uncategorized","2025-06-18T04:29:27.398893Z",13,"https://farm66.staticflickr.com/65535/47803332212_0ff13e5eb1_z.jpg","Metal",2.677,"2025-06-18T04:29:27.398916Z"

14,"1","uncategorized","2025-06-18T04:29:34.219103Z",14,"https://farm66.staticflickr.com/65535/47803332212_af8cfa9704_o.png","Metal",3.247,"2025-06-18T04:29:34.219117Z"

15,"1","uncategorized","2025-06-18T04:29:38.296449Z",15,"https://farm66.staticflickr.com/65535/33978202498_ef6d507616_z.jpg","Plastic",2.779,"2025-06-18T04:29:38.296505Z"

16,"1","uncategorized","2025-06-18T04:29:40.345528Z",16,"https://farm66.staticflickr.com/65535/33978202498_effbca58ef_o.png","Plastic",0.919,"2025-06-18T04:29:40.345544Z"

17,"1","uncategorized","2025-06-18T04:29:42.539670Z",17,"https://farm66.staticflickr.com/65535/47803335992_ebcc4e3932_z.jpg","Plastic",1.131,"2025-06-18T04:29:42.539683Z"

18,"1","uncategorized","2025-06-18T04:29:45.126279Z",18,"https://farm66.staticflickr.com/65535/47803335992_9c58683430_o.png","Plastic",1.097,"2025-06-18T04:29:45.126292Z"

19,"1","uncategorized","2025-06-18T04:29:49.322055Z",19,"https://farm66.staticflickr.com/65535/47855505601_a81c3ba8de_z.jpg","Metal",2.873,"2025-06-18T04:29:49.322079Z"

20,"1","uncategorized","2025-06-18T04:29:53.197433Z",20,"https://farm66.staticflickr.com/65535/47855505601_f75a430abc_o.png","Metal",2.716,"2025-06-18T04:29:53.197450Z"

22,"1","uncategorized","2025-06-18T04:30:04.973293Z",21,"https://farm66.staticflickr.com/65535/40888877173_734cec88e1_z.jpg","Glass",2.737,"2025-06-18T04:30:04.973310Z"

21,"1","uncategorized","2025-06-18T04:29:58.784039Z",22,"https://farm66.staticflickr.com/65535/40888877173_855795c875_o.png","Glass",3.553,"2025-06-18T04:29:58.784056Z"

23,"1","uncategorized","2025-06-18T04:30:14.859821Z",23,"https://farm66.staticflickr.com/65535/47066066634_60a4f44241_z.jpg","Metal",8.6,"2025-06-18T04:30:14.859837Z"

24,"1","uncategorized","2025-06-18T04:30:16.964572Z",24,"https://farm66.staticflickr.com/65535/47066066634_c50443ca0c_o.png","Metal",1.017,"2025-06-18T04:30:16.964601Z"

25,"1","uncategorized","2025-06-18T04:30:39.162469Z",27,"https://farm66.staticflickr.com/65535/47066067064_b7ca7a114d_z.jpg","Glass",3.083,"2025-06-18T04:30:39.162523Z"

26,"1","uncategorized","2025-06-18T04:30:41.680574Z",28,"https://farm66.staticflickr.com/65535/47066067064_84c534d654_o.png","Glass",1.445,"2025-06-18T04:30:41.680597Z"

27,"1","uncategorized","2025-06-18T04:30:49.615700Z",29,"https://farm66.staticflickr.com/65535/47803337932_f6a005f4c1_z.jpg","Plastic",5.708,"2025-06-18T04:30:49.615758Z"

28,"1","uncategorized","2025-06-18T04:30:51.743750Z",30,"https://farm66.staticflickr.com/65535/47803337932_3b5ba10c22_o.png","Plastic",1.175,"2025-06-18T04:30:51.743765Z"

29,"1","uncategorized","2025-06-18T04:30:55.407598Z",31,"https://farm66.staticflickr.com/65535/46939252345_2a66fc213a_z.jpg","E-Waste",2.726,"2025-06-18T04:30:55.407667Z"

30,"1","uncategorized","2025-06-18T04:30:57.694654Z",32,"https://farm66.staticflickr.com/65535/46939252345_1059f19aa3_o.png","Plastic",0.959,"2025-06-18T04:30:57.694677Z"

31,"1","uncategorized","2025-06-18T04:31:01.410891Z",33,"https://farm66.staticflickr.com/65535/33978204438_f7bcf7de70_z.jpg","Metal",2.977,"2025-06-18T04:31:01.410910Z"

32,"1","uncategorized","2025-06-18T04:31:05.143880Z",34,"https://farm66.staticflickr.com/65535/33978204438_b8c0c2b2c9_o.png","Metal",2.26,"2025-06-18T04:31:05.143897Z"

33,"1","uncategorized","2025-06-18T04:31:10.363955Z",35,"https://farm66.staticflickr.com/65535/47803339122_f549dbb834_z.jpg","Paper",3.925,"2025-06-18T04:31:10.363978Z"

34,"1","uncategorized","2025-06-18T04:31:13.209385Z",36,"https://farm66.staticflickr.com/65535/47803339122_d3f0788742_o.png","Paper",2.163,"2025-06-18T04:31:13.209402Z"

35,"1","uncategorized","2025-06-18T04:31:18.294934Z",37,"https://farm66.staticflickr.com/65535/40888879023_9050b8b546_z.jpg","Metal",2.96,"2025-06-18T04:31:18.294959Z"

36,"1","uncategorized","2025-06-18T04:31:23.361288Z",38,"https://farm66.staticflickr.com/65535/40888879023_df1db6fbd9_o.png","Metal",4.424,"2025-06-18T04:31:23.361305Z"

37,"1","uncategorized","2025-06-18T04:31:27.586526Z",39,"https://farm66.staticflickr.com/65535/32911398817_4725c65593_z.jpg","Metal",2.508,"2025-06-18T04:31:27.586580Z"

38,"1","uncategorized","2025-06-18T04:31:30.380993Z",40,"https://farm66.staticflickr.com/65535/32911398817_e6ef283545_o.png","Metal",1.774,"2025-06-18T04:31:30.381009Z"

39,"1","uncategorized","2025-06-18T04:31:36.140998Z",41,"https://farm66.staticflickr.com/65535/47855508601_491860b3d0_z.jpg","Metal",2.598,"2025-06-18T04:31:36.141018Z"

40,"1","uncategorized","2025-06-18T04:31:38.236637Z",42,"https://farm66.staticflickr.com/65535/47855508601_8f8db2ac41_o.png","Metal",0.81,"2025-06-18T04:31:38.236655Z"

41,"1","uncategorized","2025-06-18T04:31:43.482511Z",43,"https://farm66.staticflickr.com/65535/47855508711_00281dffb0_z.jpg","Metal",4.069,"2025-06-18T04:31:43.482532Z"

42,"1","uncategorized","2025-06-18T04:31:46.023263Z",44,"https://farm66.staticflickr.com/65535/47855508711_22405cc468_o.png","Metal",1.086,"2025-06-18T04:31:46.023280Z"

43,"1","uncategorized","2025-06-18T04:31:50.119068Z",45,"https://farm66.staticflickr.com/65535/47066069044_fb605dece1_z.jpg","Metal",2.801,"2025-06-18T04:31:50.119083Z"

44,"1","uncategorized","2025-06-18T04:31:53.966375Z",46,"https://farm66.staticflickr.com/65535/47066069044_d036243818_o.png","Metal",2.905,"2025-06-18T04:31:53.966392Z"

45,"1","uncategorized","2025-06-18T04:31:59.837759Z",47,"https://farm66.staticflickr.com/65535/47803340592_325dd423bc_z.jpg","Plastic",4.116,"2025-06-18T04:31:59.837797Z"

46,"1","uncategorized","2025-06-18T04:32:01.401583Z",48,"https://farm66.staticflickr.com/65535/47803340592_7e869ae7eb_o.png","Plastic",0.771,"2025-06-18T04:32:01.401601Z"

47,"1","uncategorized","2025-06-18T04:32:05.560593Z",49,"https://farm66.staticflickr.com/65535/47855509081_8c8f45066f_z.jpg","Metal",3.276,"2025-06-18T04:32:05.560612Z"

48,"1","uncategorized","2025-06-18T04:32:07.794392Z",50,"https://farm66.staticflickr.com/65535/47855509081_aa8d76f4cc_o.png","Metal",1.044,"2025-06-18T04:32:07.794489Z"

49,"1","uncategorized","2025-06-18T04:32:12.344987Z",51,"https://farm66.staticflickr.com/65535/46939254645_d86872df65_z.jpg","Glass",3.862,"2025-06-18T04:32:12.345004Z"

50,"1","uncategorized","2025-06-18T04:32:15.060543Z",52,"https://farm66.staticflickr.com/65535/46939254645_8c2662f96c_o.png","Glass",1.103,"2025-06-18T04:32:15.060559Z"

51,"1","uncategorized","2025-06-18T04:32:18.393386Z",53,"https://farm66.staticflickr.com/65535/46939254875_30ebf38f12_z.jpg","Glass",2.159,"2025-06-18T04:32:18.393438Z"

52,"1","uncategorized","2025-06-18T04:32:19.860721Z",54,"https://farm66.staticflickr.com/65535/46939254875_9da2bf390c_o.png","Glass",0.863,"2025-06-18T04:32:19.860738Z"

53,"1","uncategorized","2025-06-18T04:32:30.345621Z",55,"https://farm66.staticflickr.com/65535/33978206458_ccaff895b0_z.jpg","Metal",8.462,"2025-06-18T04:32:30.345666Z"

54,"1","uncategorized","2025-06-18T04:32:32.477889Z",56,"https://farm66.staticflickr.com/65535/33978206458_6f2ede98d9_o.png","Metal",1.432,"2025-06-18T04:32:32.477934Z"

55,"1","uncategorized","2025-06-18T04:32:38.291663Z",57,"https://farm66.staticflickr.com/65535/46939255385_3ecbdfafce_z.jpg","Metal",4.519,"2025-06-18T04:32:38.291691Z"

56,"1","uncategorized","2025-06-18T04:32:40.609599Z",58,"https://farm66.staticflickr.com/65535/46939255385_13b538e7bb_o.png","Metal",1.277,"2025-06-18T04:32:40.609616Z"

57,"1","uncategorized","2025-06-18T04:32:43.801061Z",59,"https://farm66.staticflickr.com/65535/33978206868_c5eb6d91a0_z.jpg","Metal",2.287,"2025-06-18T04:32:43.801077Z"

58,"1","uncategorized","2025-06-18T04:32:45.899667Z",60,"https://farm66.staticflickr.com/65535/33978206868_ace11c6368_o.png","Metal",0.811,"2025-06-18T04:32:45.899683Z"

59,"1","uncategorized","2025-06-18T04:32:51.893253Z",61,"https://farm66.staticflickr.com/65535/40888883943_d460ec74b9_z.jpg","Plastic",3.034,"2025-06-18T04:32:51.893275Z"

60,"1","uncategorized","2025-06-18T04:32:57.241797Z",62,"https://farm66.staticflickr.com/65535/40888883943_ebb30f624d_o.png","Plastic",4.128,"2025-06-18T04:32:57.241845Z"

61,"1","uncategorized","2025-06-18T04:33:02.023836Z",63,"https://farm66.staticflickr.com/65535/47803342522_ee56b5ffc7_z.jpg","Metal",4.115,"2025-06-18T04:33:02.023853Z"

62,"1","uncategorized","2025-06-18T04:33:56.475115Z",64,"https://farm66.staticflickr.com/65535/47803342522_5c60c6c4e0_o.png","Metal",2.584,"2025-06-18T04:33:56.475134Z"

63,"1","uncategorized","2025-06-18T04:34:01.152240Z",65,"https://farm66.staticflickr.com/65535/46939256375_cab702038f_z.jpg","Metal",3.723,"2025-06-18T04:34:01.152257Z"

64,"1","uncategorized","2025-06-18T04:34:04.393577Z",66,"https://farm66.staticflickr.com/65535/46939256375_97b40f0cfe_o.png","Metal",1.648,"2025-06-18T04:34:04.393592Z"

65,"1","uncategorized","2025-06-18T04:34:07.099585Z",67,"https://farm66.staticflickr.com/65535/40888885363_5f97dea054_z.jpg","Metal",1.626,"2025-06-18T04:34:07.099600Z"

66,"1","uncategorized","2025-06-18T04:34:10.195242Z",68,"https://farm66.staticflickr.com/65535/40888885363_5a8f8bab71_o.png","Metal",2.177,"2025-06-18T04:34:10.195260Z"

67,"1","uncategorized","2025-06-18T04:34:14.253776Z",69,"https://farm66.staticflickr.com/65535/46939256875_1e3f943358_z.jpg","Metal",2.584,"2025-06-18T04:34:14.253792Z"

68,"1","uncategorized","2025-06-18T04:34:18.209902Z",70,"https://farm66.staticflickr.com/65535/46939256875_a0d7b3cf96_o.png","Metal",1.897,"2025-06-18T04:34:18.209922Z"

69,"1","uncategorized","2025-06-18T05:05:23.033082Z",71,"https://farm66.staticflickr.com/65535/32911402747_4725bfdd20_z.jpg","Metal",2.671,"2025-06-18T05:05:23.033108Z"

70,"1","uncategorized","2025-06-18T05:05:25.450925Z",72,"https://farm66.staticflickr.com/65535/32911402747_496ac0b26e_o.png","Metal",0.897,"2025-06-18T05:05:25.450955Z"

71,"1","uncategorized","2025-06-18T05:05:29.051391Z",73,"https://farm66.staticflickr.com/65535/47066071374_0347ce5037_z.jpg","Plastic",2.543,"2025-06-18T05:05:29.051408Z"

72,"1","uncategorized","2025-06-18T05:05:31.240220Z",74,"https://farm66.staticflickr.com/65535/47066071374_9caeb15bcb_o.png","Plastic",1.009,"2025-06-18T05:05:31.240245Z"

73,"1","uncategorized","2025-06-18T05:05:36.817255Z",75,"https://farm66.staticflickr.com/65535/33978209058_6aaa69d0e4_z.jpg","Glass",3.74,"2025-06-18T05:05:36.817287Z"

74,"1","uncategorized","2025-06-18T05:05:39.149169Z",76,"https://farm66.staticflickr.com/65535/33978209058_cddb7831d8_o.png","Glass",1.647,"2025-06-18T05:05:39.149186Z"

75,"1","uncategorized","2025-06-18T05:05:50.653642Z",77,"https://farm66.staticflickr.com/65535/47855510791_2c64fa1598_z.jpg","Plastic",10.578,"2025-06-18T05:05:50.653673Z"

76,"1","uncategorized","2025-06-18T05:05:53.556986Z",78,"https://farm66.staticflickr.com/65535/47855510791_aa4e7222dc_o.png","Plastic",1.566,"2025-06-18T05:05:53.557005Z"

77,"1","uncategorized","2025-06-18T05:05:59.508921Z",79,"https://farm66.staticflickr.com/65535/47855510951_2a1053520e_z.jpg","Metal",4.332,"2025-06-18T05:05:59.508938Z"

78,"1","uncategorized","2025-06-18T05:06:03.094619Z",80,"https://farm66.staticflickr.com/65535/47855510951_3642b54f28_o.png","Metal",2.152,"2025-06-18T05:06:03.094637Z"

79,"1","uncategorized","2025-06-18T05:06:07.317076Z",81,"https://farm66.staticflickr.com/65535/47066072084_c282c2a55d_z.jpg","Glass",2.958,"2025-06-18T05:06:07.317099Z"

80,"1","uncategorized","2025-06-18T05:06:09.299763Z",82,"https://farm66.staticflickr.com/65535/47066072084_a009ce5de2_o.png","Glass",1.233,"2025-06-18T05:06:09.299795Z"

81,"1","uncategorized","2025-06-18T05:06:13.508916Z",83,"https://farm66.staticflickr.com/65535/40888889263_c1d612cc87_z.jpg","Metal",3.266,"2025-06-18T05:06:13.508938Z"

82,"1","uncategorized","2025-06-18T05:06:30.030692Z",84,"https://farm66.staticflickr.com/65535/40888889263_442454f466_o.png","Metal",6.299,"2025-06-18T05:06:30.030734Z"

83,"1","uncategorized","2025-06-18T05:06:33.377970Z",85,"https://farm66.staticflickr.com/65535/32911404057_297c502eef_z.jpg","Metal",2.345,"2025-06-18T05:06:33.377988Z"

84,"1","uncategorized","2025-06-18T05:06:36.222454Z",86,"https://farm66.staticflickr.com/65535/32911404057_b139c11643_o.png","Metal",1.563,"2025-06-18T05:06:36.222494Z"

85,"1","uncategorized","2025-06-18T05:06:40.962343Z",87,"https://farm66.staticflickr.com/65535/46939259475_1189aa9f45_z.jpg","Plastic",4.009,"2025-06-18T05:06:40.962368Z"

86,"1","uncategorized","2025-06-18T05:06:47.255122Z",88,"https://farm66.staticflickr.com/65535/46939259475_207412b566_o.png","Plastic",1.604,"2025-06-18T05:06:47.255140Z"

87,"1","uncategorized","2025-06-18T05:06:50.849471Z",89,"https://farm66.staticflickr.com/65535/32911404467_6bb8e83d98_z.jpg","Metal",2.359,"2025-06-18T05:06:50.849492Z"

88,"1","uncategorized","2025-06-18T05:06:55.816291Z",90,"https://farm66.staticflickr.com/65535/32911404467_75881a027e_o.png","Metal",3.822,"2025-06-18T05:06:55.816349Z"

89,"1","uncategorized","2025-06-18T05:07:12.006869Z",91,"https://farm66.staticflickr.com/65535/32911404617_3bba230dbb_z.jpg","Metal",2.442,"2025-06-18T05:07:12.006887Z"

90,"1","uncategorized","2025-06-18T05:07:15.165496Z",92,"https://farm66.staticflickr.com/65535/32911404617_b7c9ea03d6_o.png","Metal",1.876,"2025-06-18T05:07:15.166119Z"

91,"1","uncategorized","2025-06-18T05:07:19.081287Z",93,"https://farm66.staticflickr.com/65535/47855512471_341e0585f4_z.jpg","Metal",2.119,"2025-06-18T05:07:19.081307Z"

92,"1","uncategorized","2025-06-18T05:07:20.997076Z",94,"https://farm66.staticflickr.com/65535/47855512471_7071ebff99_o.png","Metal",0.694,"2025-06-18T05:07:20.997091Z"

93,"1","uncategorized","2025-06-18T05:07:26.435743Z",95,"https://farm66.staticflickr.com/65535/40888891223_855448d2d0_z.jpg","Paper",4.131,"2025-06-18T05:07:26.435779Z"

94,"1","uncategorized","2025-06-18T05:07:28.329346Z",96,"https://farm66.staticflickr.com/65535/40888891223_63aa815f2e_o.png","Paper",1.049,"2025-06-18T05:07:28.329365Z"

95,"1","uncategorized","2025-06-18T05:07:32.787653Z",97,"https://farm66.staticflickr.com/65535/47066073914_b3463b53ca_z.jpg","Paper",2.968,"2025-06-18T05:07:32.787682Z"

96,"1","uncategorized","2025-06-18T05:07:35.313027Z",98,"https://farm66.staticflickr.com/65535/47066073914_1100765265_o.png","Paper",1.351,"2025-06-18T05:07:35.313042Z"

97,"1","uncategorized","2025-06-18T05:07:38.125785Z",99,"https://farm66.staticflickr.com/65535/32911405727_5af811a99f_z.jpg","Paper",2.119,"2025-06-18T05:07:38.125802Z"

98,"1","uncategorized","2025-06-18T05:07:40.144043Z",100,"https://farm66.staticflickr.com/65535/32911405727_69e1c9873d_o.png","Paper",1.049,"2025-06-18T05:07:40.144059Z"

99,"1","uncategorized","2025-06-18T05:07:44.113049Z",101,"https://farm66.staticflickr.com/65535/40888893613_4d171a62bf_z.jpg","Plastic",3.027,"2025-06-18T05:07:44.113077Z"

100,"1","uncategorized","2025-06-18T05:07:46.685729Z",102,"https://farm66.staticflickr.com/65535/40888893613_691904c622_o.png","Plastic",0.917,"2025-06-18T05:07:46.685746Z"

101,"1","uncategorized","2025-06-18T05:07:51.070695Z",103,"https://farm66.staticflickr.com/65535/46939263035_eec983ccb5_z.jpg","Metal",3.381,"2025-06-18T05:07:51.070713Z"

102,"1","uncategorized","2025-06-18T05:07:54.395409Z",104,"https://farm66.staticflickr.com/65535/46939263035_3c1932bfe9_o.png","Metal",2.137,"2025-06-18T05:07:54.395426Z"

103,"1","uncategorized","2025-06-18T05:07:58.007563Z",105,"https://farm66.staticflickr.com/65535/33978213438_20eb524286_z.jpg","Metal",2.677,"2025-06-18T05:07:58.007586Z"

104,"1","uncategorized","2025-06-18T05:08:03.152020Z",106,"https://farm66.staticflickr.com/65535/33978213438_74b185f6e1_o.png","Metal",3.401,"2025-06-18T05:08:03.152058Z"

105,"1","uncategorized","2025-06-18T05:08:11.957268Z",107,"https://farm66.staticflickr.com/65535/46939264125_0a6460af65_z.jpg","Paper",4.565,"2025-06-18T05:08:11.957286Z"

106,"1","uncategorized","2025-06-18T05:08:15.242064Z",108,"https://farm66.staticflickr.com/65535/46939264125_d775c9ff9a_o.png","Paper",2.108,"2025-06-18T05:08:15.242087Z"

107,"1","uncategorized","2025-06-18T05:08:19.332537Z",109,"https://farm66.staticflickr.com/65535/47066077624_d58b970abe_z.jpg","Plastic",3.483,"2025-06-18T05:08:19.332556Z"

108,"1","uncategorized","2025-06-18T05:08:22.087938Z",110,"https://farm66.staticflickr.com/65535/47066077624_548c86cbb1_o.png","Plastic",1.508,"2025-06-18T05:08:22.087956Z"

109,"1","uncategorized","2025-06-18T05:08:28.838616Z",111,"https://farm66.staticflickr.com/65535/46939264945_f7059993cd_z.jpg","Metal",7.430999999999999,"2025-06-18T05:08:31.874251Z"

110,"1","uncategorized","2025-06-18T05:08:34.633859Z",112,"https://farm66.staticflickr.com/65535/46939264945_05393214bd_o.png","Metal",1.881,"2025-06-18T05:08:34.633880Z"

111,"1","uncategorized","2025-06-18T05:08:46.043874Z",113,"https://farm66.staticflickr.com/65535/33978214998_ffc6f4c240_z.jpg","Metal",10.088,"2025-06-18T05:08:46.043938Z"

112,"1","uncategorized","2025-06-18T05:08:47.991836Z",114,"https://farm66.staticflickr.com/65535/33978214998_0fabe0f005_o.png","Metal",1.252,"2025-06-18T05:08:47.991858Z"

113,"1","uncategorized","2025-06-18T05:08:51.417443Z",115,"https://farm66.staticflickr.com/65535/47855518531_67d63b0125_z.jpg","Plastic",2.497,"2025-06-18T05:08:51.417485Z"

114,"1","uncategorized","2025-06-18T05:08:53.584849Z",116,"https://farm66.staticflickr.com/65535/47855518531_a63a02f6fd_o.png","Plastic",0.887,"2025-06-18T05:08:53.584869Z"

115,"1","uncategorized","2025-06-18T05:08:58.479524Z",117,"https://farm66.staticflickr.com/65535/32911411497_217bab5be3_z.jpg","Paper",3.656,"2025-06-18T05:08:58.479819Z"

116,"1","uncategorized","2025-06-18T05:09:03.884430Z",118,"https://farm66.staticflickr.com/65535/32911411497_62842b1d69_o.png","Paper",4.668,"2025-06-18T05:09:03.884451Z"

117,"1","uncategorized","2025-06-18T05:10:35.582267Z",119,"https://farm66.staticflickr.com/65535/47803352692_c93555bf7f_z.jpg","Paper",2.753,"2025-06-18T05:10:35.582284Z"

118,"1","uncategorized","2025-06-18T05:10:37.759721Z",120,"https://farm66.staticflickr.com/65535/47803352692_54b5e59d3d_o.png","Paper",0.817,"2025-06-18T05:10:37.759755Z"

119,"1","uncategorized","2025-06-18T05:10:44.034459Z",121,"https://farm66.staticflickr.com/65535/33978216968_43333362b8_z.jpg","Plastic",8.100000000000001,"2025-06-18T05:10:47.729031Z"

120,"1","uncategorized","2025-06-18T05:11:52.506496Z",122,"https://farm66.staticflickr.com/65535/33978216968_4773411c9b_o.png","Plastic",4.796,"2025-06-18T05:11:52.506526Z"

121,"1","uncategorized","2025-06-18T05:11:57.760545Z",123,"https://farm66.staticflickr.com/65535/40888903473_da533c65e9_z.jpg","Plastic",4.134,"2025-06-18T05:11:57.760586Z"

122,"1","uncategorized","2025-06-18T05:11:59.533904Z",124,"https://farm66.staticflickr.com/65535/40888903473_4237b41d59_o.png","Plastic",0.779,"2025-06-18T05:11:59.533924Z"

123,"1","uncategorized","2025-06-18T05:12:05.648083Z",125,"https://farm66.staticflickr.com/65535/33978218448_7fa1103785_z.jpg","Plastic",5.21,"2025-06-18T05:12:05.648104Z"

