"annotation_id","annotator","category","created_at","id","image_url","label","lead_time","updated_at"
372,"1","uncategorized","2025-06-18T05:30:44.652118Z",383,"https://farm66.staticflickr.com/65535/33978388948_15e864385a_z.jpg","Plastic",1.249,"2025-06-18T05:30:44.652135Z"

373,"1","uncategorized","2025-06-18T05:30:46.242848Z",384,"https://farm66.staticflickr.com/65535/33978388948_f66de62af0_o.png","Plastic",0.737,"2025-06-18T05:30:46.242866Z"

374,"1","uncategorized","2025-06-18T05:30:48.417325Z",385,"https://farm66.staticflickr.com/65535/46939458455_6653bf93a1_z.jpg","Plastic",1.354,"2025-06-18T05:30:48.417343Z"

375,"1","uncategorized","2025-06-18T05:30:50.085178Z",386,"https://farm66.staticflickr.com/65535/46939458455_f45f4e6765_o.png","Plastic",0.763,"2025-06-18T05:30:50.085200Z"

376,"1","uncategorized","2025-06-18T05:30:57.153638Z",389,"https://farm66.staticflickr.com/65535/47855755661_b3220d00da_z.jpg","Plastic",2.067,"2025-06-18T05:30:57.153657Z"

377,"1","uncategorized","2025-06-18T05:30:59.582832Z",390,"https://farm66.staticflickr.com/65535/47855755661_7e607f98f3_o.png","Plastic",0.936,"2025-06-18T05:30:59.582849Z"

378,"1","uncategorized","2025-06-18T05:31:02.541081Z",391,"https://farm66.staticflickr.com/65535/46939486395_5e0928d2d7_z.jpg","Metal",3.289,"2025-06-18T05:31:07.530219Z"

379,"1","uncategorized","2025-06-18T05:31:10.113563Z",392,"https://farm66.staticflickr.com/65535/46939486395_641f3c7739_o.png","Metal",1.663,"2025-06-18T05:31:10.113584Z"

380,"1","uncategorized","2025-06-18T05:31:15.591648Z",393,"https://farm66.staticflickr.com/65535/46939487015_62e75bcf39_z.jpg","Metal",4.096,"2025-06-18T05:31:15.591666Z"

381,"1","uncategorized","2025-06-18T05:31:17.376398Z",394,"https://farm66.staticflickr.com/65535/46939487015_c457a93178_o.png","Metal",0.799,"2025-06-18T05:31:17.376417Z"

382,"1","uncategorized","2025-06-18T05:31:20.620471Z",395,"https://farm66.staticflickr.com/65535/32911642107_c9d2fd868c_z.jpg","Plastic",2.429,"2025-06-18T05:31:20.620506Z"

383,"1","uncategorized","2025-06-18T05:31:24.599374Z",396,"https://farm66.staticflickr.com/65535/32911642107_7f74f08ca0_o.png","Plastic",2.021,"2025-06-18T05:31:24.599403Z"

384,"1","uncategorized","2025-06-18T05:31:28.184060Z",397,"https://farm66.staticflickr.com/65535/40889122913_4632453b9c_z.jpg","Plastic",2.637,"2025-06-18T05:31:28.184087Z"

385,"1","uncategorized","2025-06-18T05:31:31.120426Z",398,"https://farm66.staticflickr.com/65535/40889122913_83a60dbeb9_o.png","Plastic",1.735,"2025-06-18T05:31:31.120451Z"

386,"1","uncategorized","2025-06-18T05:31:36.317064Z",399,"https://farm66.staticflickr.com/65535/47066307114_6202f74066_z.jpg","Plastic",1.229,"2025-06-18T05:31:36.317083Z"

387,"1","uncategorized","2025-06-18T05:31:38.962578Z",400,"https://farm66.staticflickr.com/65535/47066307114_8f7bcde345_o.png","Plastic",1.424,"2025-06-18T05:31:38.962596Z"

388,"1","uncategorized","2025-06-18T05:31:43.431257Z",401,"https://farm66.staticflickr.com/65535/47066308414_c395d0463f_z.jpg","Plastic",3.266,"2025-06-18T05:31:43.431283Z"

389,"1","uncategorized","2025-06-18T05:31:45.079106Z",402,"https://farm66.staticflickr.com/65535/47066308414_294f3bab84_o.png","Plastic",1.02,"2025-06-18T05:31:45.079123Z"

390,"1","uncategorized","2025-06-18T05:31:49.577904Z",403,"https://farm66.staticflickr.com/65535/33978416818_3103cfd96e_z.jpg","Metal",3.079,"2025-06-18T05:31:49.577951Z"

391,"1","uncategorized","2025-06-18T05:31:51.875375Z",404,"https://farm66.staticflickr.com/65535/33978416818_340d3bdda1_o.png","Metal",1.092,"2025-06-18T05:31:51.875401Z"

392,"1","uncategorized","2025-06-18T05:31:56.994035Z",405,"https://farm66.staticflickr.com/65535/47855757651_46756e77c7_z.jpg","Paper",4.49,"2025-06-18T05:31:56.994063Z"

393,"1","uncategorized","2025-06-18T05:32:02.502325Z",406,"https://farm66.staticflickr.com/65535/47855757651_1aaaf21ec2_o.png","Paper",3.84,"2025-06-18T05:32:02.502342Z"

394,"1","uncategorized","2025-06-18T05:32:12.619235Z",409,"https://farm66.staticflickr.com/65535/47803587912_3edc52e913_z.jpg","Paper",5.828,"2025-06-18T05:32:12.619286Z"

395,"1","uncategorized","2025-06-18T05:32:14.521816Z",410,"https://farm66.staticflickr.com/65535/47803587912_7c8a253afe_o.png","Paper",0.804,"2025-06-18T05:32:14.521838Z"

396,"1","uncategorized","2025-06-18T05:32:18.503317Z",411,"https://farm66.staticflickr.com/65535/46939491865_e904dbc710_z.jpg","Plastic",2.613,"2025-06-18T05:32:18.503335Z"

397,"1","uncategorized","2025-06-18T05:32:21.478775Z",412,"https://farm66.staticflickr.com/65535/46939491865_2b5b0c4456_o.png","Plastic",0.758,"2025-06-18T05:32:21.478807Z"

398,"1","uncategorized","2025-06-18T05:32:24.293762Z",413,"https://farm66.staticflickr.com/65535/46939492365_ae6cb44c92_z.jpg","Plastic",2.187,"2025-06-18T05:32:24.293784Z"

399,"1","uncategorized","2025-06-18T05:32:26.669982Z",414,"https://farm66.staticflickr.com/65535/46939492365_318519f0a8_o.png","Plastic",0.905,"2025-06-18T05:32:26.669999Z"

400,"1","uncategorized","2025-06-18T05:32:29.522304Z",415,"https://farm66.staticflickr.com/65535/46939492805_4282b7f345_z.jpg","Plastic",1.949,"2025-06-18T05:32:29.522322Z"

401,"1","uncategorized","2025-06-18T05:32:31.327305Z",416,"https://farm66.staticflickr.com/65535/46939492805_3a2e9f0b8b_o.png","Plastic",0.57,"2025-06-18T05:32:31.327356Z"

402,"1","uncategorized","2025-06-18T05:32:35.524958Z",417,"https://farm66.staticflickr.com/65535/47855759571_240d67387b_z.jpg","Glass",2.363,"2025-06-18T05:32:35.524976Z"

403,"1","uncategorized","2025-06-18T05:32:37.560087Z",418,"https://farm66.staticflickr.com/65535/47855759571_3bedc5464d_o.png","Glass",0.898,"2025-06-18T05:32:37.560115Z"

404,"1","uncategorized","2025-06-18T05:32:40.674600Z",419,"https://farm66.staticflickr.com/65535/47066317984_3a3b86a086_z.jpg","Plastic",2.159,"2025-06-18T05:32:40.674618Z"

405,"1","uncategorized","2025-06-18T05:32:42.704808Z",420,"https://farm66.staticflickr.com/65535/47066317984_1647e2200f_o.png","Plastic",0.742,"2025-06-18T05:32:42.704828Z"

406,"1","uncategorized","2025-06-18T05:32:48.360010Z",421,"https://farm66.staticflickr.com/65535/32911652517_1d130d13b7_z.jpg","Paper",4.361,"2025-06-18T05:32:48.360052Z"

407,"1","uncategorized","2025-06-18T05:32:50.344339Z",422,"https://farm66.staticflickr.com/65535/32911652517_62991dbd02_o.png","Paper",1.087,"2025-06-18T05:32:50.344358Z"

408,"1","uncategorized","2025-06-18T05:32:54.040546Z",423,"https://farm66.staticflickr.com/65535/47855760881_e126b1dd33_z.jpg","Paper",2.373,"2025-06-18T05:32:54.040565Z"

409,"1","uncategorized","2025-06-18T05:32:55.772373Z",424,"https://farm66.staticflickr.com/65535/47855760881_9cb8ef2fb8_o.png","Paper",0.763,"2025-06-18T05:32:55.772408Z"

410,"1","uncategorized","2025-06-18T05:33:01.794404Z",425,"https://farm66.staticflickr.com/65535/47066320004_4e27408991_z.jpg","Metal",4.529,"2025-06-18T05:33:01.794430Z"

411,"1","uncategorized","2025-06-18T05:33:04.714185Z",426,"https://farm66.staticflickr.com/65535/47066320004_1855aac82a_o.png","Metal",1.896,"2025-06-18T05:33:04.714204Z"

412,"1","uncategorized","2025-06-18T05:33:14.005038Z",427,"https://farm66.staticflickr.com/65535/32911653737_59c00e2b37_z.jpg","Paper",8.402,"2025-06-18T05:33:14.005056Z"

413,"1","uncategorized","2025-06-18T05:33:16.393746Z",428,"https://farm66.staticflickr.com/65535/32911653737_fc63a11d00_o.png","Paper",1.505,"2025-06-18T05:33:16.393765Z"

414,"1","uncategorized","2025-06-18T05:33:20.003623Z",429,"https://farm66.staticflickr.com/65535/47803603292_6d6fec837e_z.jpg","Plastic",2.669,"2025-06-18T05:33:20.003642Z"

415,"1","uncategorized","2025-06-18T05:33:21.739306Z",430,"https://farm66.staticflickr.com/65535/47803603292_8e853cffc2_o.png","Plastic",0.681,"2025-06-18T05:33:21.739332Z"

416,"1","uncategorized","2025-06-18T05:33:26.762838Z",431,"https://farm66.staticflickr.com/65535/47803604122_78713dfb21_z.jpg","Metal",4.009,"2025-06-18T05:33:26.762860Z"

417,"1","uncategorized","2025-06-18T05:33:29.769168Z",432,"https://farm66.staticflickr.com/65535/47803604122_8b9b12d84a_o.png","Metal",2.054,"2025-06-18T05:33:29.769188Z"

418,"1","uncategorized","2025-06-18T05:33:35.484013Z",433,"https://farm66.staticflickr.com/65535/40889139803_121c492ec7_z.jpg","Metal",4.624,"2025-06-18T05:33:35.484044Z"

419,"1","uncategorized","2025-06-18T05:33:37.119079Z",434,"https://farm66.staticflickr.com/65535/40889139803_21bc7c7c60_o.png","Metal",0.773,"2025-06-18T05:33:37.119097Z"

420,"1","uncategorized","2025-06-18T05:33:42.854752Z",435,"https://farm66.staticflickr.com/65535/47855767551_de6dae051f_z.jpg","Paper",4.766,"2025-06-18T05:33:42.854769Z"

421,"1","uncategorized","2025-06-18T05:33:44.754469Z",436,"https://farm66.staticflickr.com/65535/47855767551_c8edd89efa_o.png","Paper",0.982,"2025-06-18T05:33:44.754487Z"

422,"1","uncategorized","2025-06-18T05:33:48.553826Z",437,"https://farm66.staticflickr.com/65535/46939499105_ebfce82090_z.jpg","Plastic",2.527,"2025-06-18T05:33:48.553860Z"

423,"1","uncategorized","2025-06-18T05:33:51.935145Z",438,"https://farm66.staticflickr.com/65535/46939499105_8d833822af_o.png","Plastic",2.446,"2025-06-18T05:33:51.935162Z"

424,"1","uncategorized","2025-06-18T05:34:00.342451Z",441,"https://farm66.staticflickr.com/65535/47855769721_3484487a2d_z.jpg","Metal",4.091,"2025-06-18T05:34:00.342479Z"

425,"1","uncategorized","2025-06-18T05:34:02.365426Z",442,"https://farm66.staticflickr.com/65535/47855769721_b040cec103_o.png","Metal",1.17,"2025-06-18T05:34:02.365444Z"

426,"1","uncategorized","2025-06-18T05:34:07.096507Z",443,"https://farm66.staticflickr.com/65535/46939500395_fe49bfc0e5_z.jpg","Paper",3.942,"2025-06-18T05:34:07.096529Z"

427,"1","uncategorized","2025-06-18T05:34:12.056147Z",444,"https://farm66.staticflickr.com/65535/46939500395_0ccd999165_o.png","Paper",4.031,"2025-06-18T05:34:12.056197Z"

428,"1","uncategorized","2025-06-18T05:34:19.627845Z",445,"https://farm66.staticflickr.com/65535/32911663797_5cfac32164_z.jpg","Metal",6.235,"2025-06-18T05:34:19.627865Z"

429,"1","uncategorized","2025-06-18T05:34:21.636016Z",446,"https://farm66.staticflickr.com/65535/32911663797_dda2faec9a_o.png","Metal",0.807,"2025-06-18T05:34:21.636074Z"

430,"1","uncategorized","2025-06-18T05:34:27.810034Z",447,"https://farm66.staticflickr.com/65535/33978435108_1c4ae54db8_z.jpg","Metal",2.097,"2025-06-18T05:34:27.810052Z"

431,"1","uncategorized","2025-06-18T05:34:31.276817Z",448,"https://farm66.staticflickr.com/65535/33978435108_b914bc70dc_o.png","Metal",2.003,"2025-06-18T05:34:31.276873Z"

432,"1","uncategorized","2025-06-18T05:34:37.222575Z",449,"https://farm66.staticflickr.com/65535/32911665127_aa556cc722_z.jpg","Plastic",5.289,"2025-06-18T05:34:37.222596Z"

433,"1","uncategorized","2025-06-18T05:34:39.275757Z",450,"https://farm66.staticflickr.com/65535/32911665127_a4806a4a08_o.png","Plastic",0.903,"2025-06-18T05:34:39.275776Z"

434,"1","uncategorized","2025-06-18T05:34:44.135772Z",451,"https://farm66.staticflickr.com/65535/46939502215_60f16e12c6_z.jpg","Plastic",3.66,"2025-06-18T05:34:44.135795Z"

435,"1","uncategorized","2025-06-18T05:34:46.474009Z",452,"https://farm66.staticflickr.com/65535/46939502215_379cd7fe9b_o.png","Plastic",1.654,"2025-06-18T05:34:46.474029Z"

436,"1","uncategorized","2025-06-18T05:35:00.473061Z",453,"https://farm66.staticflickr.com/65535/33978436608_bf05d729b7_z.jpg","Paper",12.278,"2025-06-18T05:35:00.473088Z"

437,"1","uncategorized","2025-06-18T05:35:02.692967Z",454,"https://farm66.staticflickr.com/65535/33978436608_724c979cdf_o.png","Paper",1.219,"2025-06-18T05:35:02.692986Z"

438,"1","uncategorized","2025-06-18T05:35:07.708180Z",455,"https://farm66.staticflickr.com/65535/46939502675_74b7edc7b2_z.jpg","Paper",3.867,"2025-06-18T05:35:07.708205Z"

439,"1","uncategorized","2025-06-18T05:35:09.993305Z",456,"https://farm66.staticflickr.com/65535/46939502675_aae423bd00_o.png","Paper",1.645,"2025-06-18T05:35:09.993326Z"

440,"1","uncategorized","2025-06-18T05:35:14.239551Z",457,"https://farm66.staticflickr.com/65535/46939502875_02ea70c1d9_z.jpg","Plastic",3.333,"2025-06-18T05:35:14.239570Z"

441,"1","uncategorized","2025-06-18T05:35:17.228559Z",458,"https://farm66.staticflickr.com/65535/46939502875_00471bb698_o.png","Plastic",1.383,"2025-06-18T05:35:17.228613Z"

442,"1","uncategorized","2025-06-18T05:35:25.206325Z",459,"https://farm66.staticflickr.com/65535/32911667437_f27a5bd7eb_z.jpg","Plastic",7.298,"2025-06-18T05:35:25.206344Z"

443,"1","uncategorized","2025-06-18T05:35:27.480653Z",460,"https://farm66.staticflickr.com/65535/32911667437_bb4883fe3b_o.png","Plastic",0.822,"2025-06-18T05:35:27.480670Z"

444,"1","uncategorized","2025-06-18T05:35:31.833666Z",461,"https://farm66.staticflickr.com/65535/40889150533_053eceb545_z.jpg","Plastic",3.445,"2025-06-18T05:35:31.833687Z"

445,"1","uncategorized","2025-06-18T05:35:34.250426Z",462,"https://farm66.staticflickr.com/65535/40889150533_7d16c3ec17_o.png","Plastic",1.365,"2025-06-18T05:35:34.250444Z"

446,"1","uncategorized","2025-06-18T05:35:38.769862Z",463,"https://farm66.staticflickr.com/65535/47803608982_aa807b065f_z.jpg","Paper",3.203,"2025-06-18T05:35:38.769916Z"

447,"1","uncategorized","2025-06-18T05:35:43.765045Z",464,"https://farm66.staticflickr.com/65535/47803608982_b3b6899025_o.png","Paper",4.034,"2025-06-18T05:35:43.765069Z"

448,"1","uncategorized","2025-06-18T05:35:47.879047Z",465,"https://farm66.staticflickr.com/65535/40889152403_32aba39cf2_z.jpg","Paper",2.717,"2025-06-18T05:35:47.879101Z"

449,"1","uncategorized","2025-06-18T05:35:52.244438Z",466,"https://farm66.staticflickr.com/65535/40889152403_103b3a786e_o.png","Paper",0.74,"2025-06-18T05:35:52.244460Z"

450,"1","uncategorized","2025-06-18T05:35:56.431390Z",467,"https://farm66.staticflickr.com/65535/46939504865_74e2612c5c_z.jpg","Metal",2.955,"2025-06-18T05:35:56.431440Z"

451,"1","uncategorized","2025-06-18T05:35:59.798800Z",468,"https://farm66.staticflickr.com/65535/46939504865_7b9ef9e98d_o.png","Metal",2.578,"2025-06-18T05:35:59.798820Z"

452,"1","uncategorized","2025-06-18T05:36:06.961779Z",469,"https://farm66.staticflickr.com/65535/32911670987_5171f72e9a_z.jpg","Plastic",5.506,"2025-06-18T05:36:06.961834Z"

453,"1","uncategorized","2025-06-18T05:36:11.727598Z",470,"https://farm66.staticflickr.com/65535/32911670987_295dd6bd73_o.png","Plastic",0.756,"2025-06-18T05:36:11.727621Z"

454,"1","uncategorized","2025-06-18T05:36:17.027076Z",471,"https://farm66.staticflickr.com/65535/40889157373_6cc7c16826_z.jpg","Paper",3.764,"2025-06-18T05:36:17.027133Z"

455,"1","uncategorized","2025-06-18T05:36:19.314261Z",472,"https://farm66.staticflickr.com/65535/40889157373_60346430b4_o.png","Paper",1.245,"2025-06-18T05:36:19.314282Z"

456,"1","uncategorized","2025-06-18T05:36:23.003033Z",473,"https://farm66.staticflickr.com/65535/40889158193_d7c10f5483_z.jpg","Paper",2.605,"2025-06-18T05:36:23.003051Z"

457,"1","uncategorized","2025-06-18T05:36:24.614044Z",474,"https://farm66.staticflickr.com/65535/40889158193_9bd0ae62b7_o.png","Paper",0.743,"2025-06-18T05:36:24.614068Z"

458,"1","uncategorized","2025-06-18T05:36:28.266622Z",475,"https://farm66.staticflickr.com/65535/47803615012_57a717058c_z.jpg","Plastic",2.392,"2025-06-18T05:36:28.266648Z"

459,"1","uncategorized","2025-06-18T05:36:29.693062Z",476,"https://farm66.staticflickr.com/65535/47803615012_9b8ba5b3c5_o.png","Plastic",0.732,"2025-06-18T05:36:29.693087Z"

460,"1","uncategorized","2025-06-18T05:36:37.651580Z",477,"https://farm66.staticflickr.com/65535/47066341784_01ab4c2f20_z.jpg","Paper",5.882,"2025-06-18T05:36:37.651605Z"

461,"1","uncategorized","2025-06-18T05:36:39.191259Z",478,"https://farm66.staticflickr.com/65535/47066341784_fd4358784b_o.png","Paper",0.866,"2025-06-18T05:36:39.191281Z"

462,"1","uncategorized","2025-06-18T05:36:43.351379Z",479,"https://farm66.staticflickr.com/65535/47803620622_ea6c9f6459_z.jpg","Plastic",3.035,"2025-06-18T05:36:43.351398Z"

463,"1","uncategorized","2025-06-18T05:36:45.088999Z",480,"https://farm66.staticflickr.com/65535/47803620622_6934a0f8fa_o.png","Plastic",0.859,"2025-06-18T05:36:45.089018Z"

464,"1","uncategorized","2025-06-18T05:36:52.576379Z",481,"https://farm66.staticflickr.com/65535/47803621202_d796a9f6d4_z.jpg","Plastic",6.47,"2025-06-18T05:36:52.576404Z"

465,"1","uncategorized","2025-06-18T05:37:00.163303Z",482,"https://farm66.staticflickr.com/65535/47803621202_9819ba551e_o.png","Plastic",5.997,"2025-06-18T05:37:00.163340Z"

466,"1","uncategorized","2025-06-18T05:37:09.835297Z",483,"https://farm66.staticflickr.com/65535/47803622972_b97ce628f2_z.jpg","Paper",4.774,"2025-06-18T05:37:09.835353Z"

467,"1","uncategorized","2025-06-18T05:37:12.929641Z",484,"https://farm66.staticflickr.com/65535/47803622972_44302d1826_o.png","Paper",1.034,"2025-06-18T05:37:12.929657Z"

468,"1","uncategorized","2025-06-18T05:37:16.561901Z",485,"https://farm66.staticflickr.com/65535/46939511145_ab064a6802_z.jpg","Metal",2.295,"2025-06-18T05:37:16.561955Z"

469,"1","uncategorized","2025-06-18T05:37:18.431694Z",486,"https://farm66.staticflickr.com/65535/46939511145_58870f9c2a_o.png","Metal",1.215,"2025-06-18T05:37:18.431713Z"

470,"1","uncategorized","2025-06-18T05:37:22.482677Z",487,"https://farm66.staticflickr.com/65535/33978454068_3e2a9a544d_z.jpg","Metal",3.021,"2025-06-18T05:37:22.482700Z"

471,"1","uncategorized","2025-06-18T05:37:24.523589Z",488,"https://farm66.staticflickr.com/65535/33978454068_de5da78a51_o.png","Metal",1.048,"2025-06-18T05:37:24.523605Z"

472,"1","uncategorized","2025-06-18T05:37:29.017716Z",489,"https://farm66.staticflickr.com/65535/47066350084_483c8965e8_z.jpg","Plastic",3.075,"2025-06-18T05:37:29.017760Z"

473,"1","uncategorized","2025-06-18T05:37:30.926697Z",490,"https://farm66.staticflickr.com/65535/47066350084_05b10711d2_o.png","Plastic",0.774,"2025-06-18T05:37:30.926717Z"

474,"1","uncategorized","2025-06-18T05:37:34.926898Z",491,"https://farm66.staticflickr.com/65535/40889171123_10e64645b2_z.jpg","Plastic",2.108,"2025-06-18T05:37:34.926977Z"

475,"1","uncategorized","2025-06-18T05:37:37.440027Z",492,"https://farm66.staticflickr.com/65535/40889171123_fe61c072bb_o.png","Plastic",1.566,"2025-06-18T05:37:37.440055Z"

476,"1","uncategorized","2025-06-18T05:37:42.694170Z",493,"https://farm66.staticflickr.com/65535/33978458878_91d040a947_z.jpg","Plastic",3.158,"2025-06-18T05:37:42.694237Z"

477,"1","uncategorized","2025-06-18T05:37:45.354333Z",494,"https://farm66.staticflickr.com/65535/33978458878_6e9b48299f_o.png","Plastic",1.974,"2025-06-18T05:37:45.354350Z"

478,"1","uncategorized","2025-06-18T05:37:48.802879Z",495,"https://farm66.staticflickr.com/65535/47855798171_69845e3463_z.jpg","Plastic",2.253,"2025-06-18T05:37:48.802903Z"

479,"1","uncategorized","2025-06-18T05:37:53.741034Z",496,"https://farm66.staticflickr.com/65535/47855798171_edff8bd821_o.png","Plastic",3.851,"2025-06-18T05:37:53.741063Z"

480,"1","uncategorized","2025-06-18T05:37:57.266447Z",497,"https://farm66.staticflickr.com/65535/47855798821_2104cfc8e9_z.jpg","Plastic",2.794,"2025-06-18T05:37:57.266464Z"

481,"1","uncategorized","2025-06-18T05:38:00.587886Z",498,"https://farm66.staticflickr.com/65535/47855798821_c870fb4f0a_o.png","Plastic",2.404,"2025-06-18T05:38:00.587908Z"

482,"1","uncategorized","2025-06-18T05:38:04.637734Z",499,"https://farm66.staticflickr.com/65535/47855799451_705535f717_z.jpg","Plastic",2.646,"2025-06-18T05:38:04.637754Z"

483,"1","uncategorized","2025-06-18T05:38:07.949016Z",500,"https://farm66.staticflickr.com/65535/47855799451_044043d7b0_o.png","Plastic",1.718,"2025-06-18T05:38:07.949034Z"

484,"1","uncategorized","2025-06-18T05:38:12.673828Z",501,"https://farm66.staticflickr.com/65535/46939522685_dd9b13b009_z.jpg","Plastic",2.901,"2025-06-18T05:38:12.673883Z"

485,"1","uncategorized","2025-06-18T05:38:14.860369Z",502,"https://farm66.staticflickr.com/65535/46939522685_8296acd466_o.png","Plastic",1.026,"2025-06-18T05:38:14.860389Z"

486,"1","uncategorized","2025-06-18T05:38:19.406969Z",503,"https://farm66.staticflickr.com/65535/47066359274_6fb41141b9_z.jpg","Plastic",3.511,"2025-06-18T05:38:19.406992Z"

487,"1","uncategorized","2025-06-18T05:38:21.809804Z",504,"https://farm66.staticflickr.com/65535/47066359274_028a9de7b7_o.png","Plastic",1.108,"2025-06-18T05:38:21.809840Z"

488,"1","uncategorized","2025-06-18T05:38:26.217223Z",505,"https://farm66.staticflickr.com/65535/47066359864_7d7febdd01_z.jpg","Plastic",3.312,"2025-06-18T05:38:26.217247Z"

489,"1","uncategorized","2025-06-18T05:38:28.383108Z",506,"https://farm66.staticflickr.com/65535/47066359864_d899a7b2ae_o.png","Plastic",1.139,"2025-06-18T05:38:28.383126Z"

490,"1","uncategorized","2025-06-18T05:38:34.729143Z",507,"https://farm66.staticflickr.com/65535/47066361194_9532f1dbee_z.jpg","Glass",5.19,"2025-06-18T05:38:34.729165Z"

491,"1","uncategorized","2025-06-18T05:38:36.744122Z",508,"https://farm66.staticflickr.com/65535/47066361194_ed970d6079_o.png","Glass",1.047,"2025-06-18T05:38:36.744146Z"

492,"1","uncategorized","2025-06-18T05:38:40.104132Z",509,"https://farm66.staticflickr.com/65535/40889179093_4ca8997bfc_z.jpg","Glass",2.38,"2025-06-18T05:38:40.104152Z"

493,"1","uncategorized","2025-06-18T05:38:41.532241Z",510,"https://farm66.staticflickr.com/65535/40889179093_864623dfd3_o.png","Glass",0.541,"2025-06-18T05:38:41.532263Z"

494,"1","uncategorized","2025-06-18T05:38:45.538579Z",511,"https://farm66.staticflickr.com/65535/47855803151_6bf8c0b666_z.jpg","Plastic",2.973,"2025-06-18T05:38:45.538596Z"

495,"1","uncategorized","2025-06-18T05:38:49.143079Z",512,"https://farm66.staticflickr.com/65535/47855803151_1120a0ec5c_o.png","Plastic",0.907,"2025-06-18T05:38:49.143098Z"

